2020.11.27,09:40,1809.10000,1809.19000,1808.69000,1808.96000,156
2020.11.27,09:41,1809.01000,1809.03000,1808.79000,1808.89000,86
2020.11.27,09:42,1808.89000,1809.70000,1808.89000,1809.61000,189
2020.11.27,09:43,1809.61000,1810.06000,1809.56000,1809.97000,114
2020.11.27,09:44,1809.97000,1810.00000,1809.63000,1809.65000,105
2020.11.27,09:45,1809.65000,1810.01000,1809.63000,1809.91000,78
2020.11.27,09:46,1809.91000,1809.91000,1809.76000,1809.76000,32
2020.11.27,09:47,1809.76000,1809.92000,1809.32000,1809.37000,95
2020.11.27,09:48,1809.37000,1809.46000,1809.04000,1809.18000,184
2020.11.27,09:49,1809.20000,1809.64000,1809.18000,1809.39000,168
2020.11.27,09:50,1809.39000,1809.88000,1809.29000,1809.84000,186
2020.11.27,09:51,1809.84000,1809.84000,1809.30000,1809.47000,162
2020.11.27,09:52,1809.47000,1809.89000,1809.24000,1809.82000,198
2020.11.27,09:53,1809.82000,1810.49000,1809.80000,1810.22000,268
2020.11.27,09:54,1810.22000,1810.26000,1809.99000,1810.00000,74
2020.11.27,09:55,1810.00000,1810.40000,1809.99000,1810.10000,97
2020.11.27,09:56,1810.10000,1810.29000,1809.96000,1810.29000,110
2020.11.27,09:57,1810.27000,1810.35000,1810.06000,1810.18000,103
2020.11.27,09:58,1810.18000,1810.41000,1809.85000,1809.85000,103
2020.11.27,09:59,1809.85000,1810.27000,1809.73000,1810.02000,115
2020.11.27,10:00,1810.02000,1810.07000,1809.66000,1809.85000,127
2020.11.27,10:01,1809.85000,1810.34000,1809.58000,1810.21000,182
2020.11.27,10:02,1810.21000,1810.38000,1809.93000,1810.06000,243
2020.11.27,10:03,1810.06000,1810.28000,1809.91000,1809.96000,152
2020.11.27,10:04,1809.96000,1809.99000,1809.34000,1809.37000,85
2020.11.27,10:05,1809.37000,1809.84000,1809.13000,1809.81000,155
2020.11.27,10:06,1809.81000,1810.02000,1809.76000,1809.90000,141
2020.11.27,10:07,1809.90000,1811.51000,1809.86000,1811.36000,358
2020.11.27,10:08,1811.36000,1811.45000,1810.63000,1810.63000,153
2020.11.27,10:09,1810.63000,1810.68000,1810.01000,1810.04000,171
2020.11.27,10:10,1810.04000,1810.38000,1809.95000,1810.19000,162
2020.11.27,10:11,1810.19000,1810.42000,1810.19000,1810.23000,114
2020.11.27,10:12,1810.23000,1810.40000,1809.85000,1809.92000,120
2020.11.27,10:13,1809.92000,1810.13000,1809.86000,1809.91000,69
2020.11.27,10:14,1809.86000,1809.93000,1809.11000,1809.44000,144
2020.11.27,10:15,1809.44000,1809.44000,1808.75000,1808.79000,190
2020.11.27,10:16,1808.79000,1809.91000,1808.72000,1809.81000,224
2020.11.27,10:17,1809.81000,1809.81000,1809.22000,1809.34000,124
2020.11.27,10:18,1809.34000,1809.45000,1809.14000,1809.14000,126
2020.11.27,10:19,1809.14000,1809.25000,1808.90000,1808.93000,74
2020.11.27,10:20,1808.93000,1808.93000,1808.46000,1808.47000,165
2020.11.27,10:21,1808.47000,1809.14000,1808.47000,1809.14000,129
2020.11.27,10:22,1809.14000,1809.32000,1808.95000,1809.23000,169
2020.11.27,10:23,1809.23000,1809.28000,1809.03000,1809.13000,166
2020.11.27,10:24,1809.13000,1809.26000,1809.04000,1809.13000,170
2020.11.27,10:25,1809.13000,1809.14000,1808.74000,1808.84000,158
2020.11.27,10:26,1808.84000,1808.87000,1808.44000,1808.54000,107
2020.11.27,10:27,1808.54000,1809.02000,1808.54000,1808.91000,151
2020.11.27,10:28,1808.91000,1809.02000,1808.29000,1808.42000,175
2020.11.27,10:29,1808.42000,1808.67000,1808.15000,1808.52000,161
2020.11.27,10:30,1808.52000,1808.82000,1808.47000,1808.62000,143
2020.11.27,10:31,1808.62000,1808.62000,1807.73000,1808.16000,274
2020.11.27,10:32,1808.16000,1809.37000,1808.00000,1808.92000,300
2020.11.27,10:33,1808.92000,1808.93000,1808.51000,1808.74000,131
2020.11.27,10:34,1808.78000,1809.22000,1808.78000,1809.15000,113
2020.11.27,10:35,1809.15000,1809.29000,1809.13000,1809.24000,87
2020.11.27,10:36,1809.24000,1809.33000,1809.14000,1809.16000,91
2020.11.27,10:37,1809.16000,1809.36000,1809.14000,1809.22000,83
2020.11.27,10:38,1809.22000,1809.50000,1809.16000,1809.23000,108
2020.11.27,10:39,1809.23000,1809.24000,1808.88000,1809.07000,73
2020.11.27,10:40,1809.07000,1809.55000,1808.96000,1809.47000,123
2020.11.27,10:41,1809.47000,1809.68000,1809.35000,1809.44000,99
2020.11.27,10:42,1809.44000,1809.53000,1809.42000,1809.48000,40
2020.11.27,10:43,1809.48000,1809.78000,1809.47000,1809.74000,75
2020.11.27,10:44,1809.74000,1809.99000,1809.74000,1809.90000,78
2020.11.27,10:45,1809.90000,1810.20000,1809.83000,1809.98000,54
2020.11.27,10:46,1809.98000,1809.98000,1809.64000,1809.77000,47
2020.11.27,10:47,1809.77000,1809.81000,1809.66000,1809.68000,41
2020.11.27,10:48,1809.70000,1809.71000,1809.59000,1809.66000,50
2020.11.27,10:49,1809.66000,1809.75000,1809.55000,1809.60000,85
2020.11.27,10:50,1809.60000,1809.62000,1809.00000,1809.00000,72
2020.11.27,10:51,1809.00000,1809.44000,1808.99000,1809.44000,32
2020.11.27,10:52,1809.44000,1809.80000,1809.44000,1809.79000,61
2020.11.27,10:53,1809.79000,1810.01000,1809.68000,1809.83000,72
2020.11.27,10:54,1809.83000,1809.93000,1809.63000,1809.68000,47
2020.11.27,10:55,1809.68000,1809.78000,1809.58000,1809.73000,45
2020.11.27,10:56,1809.73000,1809.73000,1809.48000,1809.48000,19
2020.11.27,10:57,1809.48000,1809.83000,1809.18000,1809.25000,46
2020.11.27,10:58,1809.25000,1809.25000,1808.72000,1808.92000,64
2020.11.27,10:59,1808.92000,1809.36000,1808.88000,1809.26000,43
2020.11.27,11:00,1809.26000,1809.26000,1808.89000,1809.18000,56
2020.11.27,11:01,1809.17000,1809.86000,1809.11000,1809.61000,45
2020.11.27,11:02,1809.61000,1809.61000,1809.23000,1809.23000,25
2020.11.27,11:03,1809.23000,1809.54000,1809.23000,1809.46000,56
2020.11.27,11:04,1809.46000,1809.60000,1809.29000,1809.45000,92
2020.11.27,11:05,1809.45000,1809.45000,1809.21000,1809.43000,74
2020.11.27,11:06,1809.43000,1809.44000,1809.18000,1809.26000,53
2020.11.27,11:07,1809.26000,1809.46000,1809.13000,1809.13000,35
2020.11.27,11:08,1809.13000,1809.18000,1808.85000,1809.04000,81
2020.11.27,11:09,1809.04000,1809.92000,1809.00000,1809.67000,130
2020.11.27,11:10,1809.67000,1809.99000,1809.67000,1809.99000,77
2020.11.27,11:11,1809.99000,1809.99000,1809.94000,1809.94000,15
2020.11.27,11:12,1809.94000,1810.16000,1809.94000,1810.12000,38
2020.11.27,11:13,1810.12000,1810.25000,1809.95000,1809.95000,56
2020.11.27,11:14,1809.95000,1810.05000,1809.90000,1809.95000,17
2020.11.27,11:15,1809.95000,1810.19000,1809.95000,1810.06000,61
2020.11.27,11:16,1810.06000,1810.53000,1810.06000,1810.43000,35
2020.11.27,11:17,1810.43000,1810.59000,1810.32000,1810.36000,54
2020.11.27,11:18,1810.36000,1810.36000,1810.13000,1810.33000,57
2020.11.27,11:19,1810.33000,1810.39000,1810.20000,1810.22000,55
2020.11.27,11:20,1810.22000,1810.65000,1810.02000,1810.54000,128
2020.11.27,11:21,1810.54000,1810.61000,1810.45000,1810.53000,57
2020.11.27,11:22,1810.53000,1810.61000,1810.43000,1810.61000,51
2020.11.27,11:23,1810.61000,1810.73000,1810.28000,1810.45000,92
2020.11.27,11:24,1810.45000,1810.48000,1810.17000,1810.28000,45
2020.11.27,11:25,1810.28000,1810.57000,1810.26000,1810.26000,50
2020.11.27,11:26,1810.26000,1810.48000,1809.90000,1809.90000,64
2020.11.27,11:27,1809.90000,1809.95000,1809.69000,1809.78000,78
2020.11.27,11:28,1809.78000,1810.07000,1809.40000,1809.40000,53
2020.11.27,11:29,1809.40000,1809.54000,1809.21000,1809.29000,145
2020.11.27,11:30,1809.29000,1809.32000,1809.07000,1809.23000,70
2020.11.27,11:31,1809.23000,1809.51000,1809.06000,1809.15000,216
2020.11.27,11:32,1809.15000,1809.45000,1809.14000,1809.45000,83
2020.11.27,11:33,1809.45000,1809.45000,1809.03000,1809.05000,96
2020.11.27,11:34,1809.05000,1809.22000,1808.94000,1809.04000,172
2020.11.27,11:35,1809.04000,1809.04000,1808.08000,1808.32000,173
2020.11.27,11:36,1808.32000,1810.07000,1808.32000,1809.98000,276
2020.11.27,11:37,1809.96000,1809.96000,1809.18000,1809.31000,126
2020.11.27,11:38,1809.31000,1809.47000,1808.75000,1808.97000,181
2020.11.27,11:39,1808.97000,1809.08000,1808.50000,1808.72000,105
2020.11.27,11:40,1808.72000,1808.75000,1808.41000,1808.46000,129
2020.11.27,11:41,1808.46000,1808.56000,1808.06000,1808.13000,116
2020.11.27,11:42,1808.13000,1808.22000,1807.93000,1808.04000,147
2020.11.27,11:43,1808.04000,1808.08000,1807.96000,1808.07000,40
2020.11.27,11:44,1808.07000,1808.11000,1807.54000,1807.55000,103
2020.11.27,11:45,1807.55000,1808.08000,1807.26000,1808.05000,144
2020.11.27,11:46,1808.05000,1808.75000,1808.05000,1808.37000,150
2020.11.27,11:47,1808.37000,1808.54000,1808.17000,1808.48000,54
2020.11.27,11:48,1808.48000,1808.73000,1808.48000,1808.62000,47
2020.11.27,11:49,1808.62000,1808.83000,1808.44000,1808.55000,86
2020.11.27,11:50,1808.55000,1808.60000,1808.41000,1808.60000,35
2020.11.27,11:51,1808.60000,1808.87000,1808.59000,1808.82000,87
2020.11.27,11:52,1808.82000,1808.86000,1808.62000,1808.68000,61
2020.11.27,11:53,1808.68000,1808.86000,1808.40000,1808.74000,149
2020.11.27,11:54,1808.74000,1808.74000,1808.39000,1808.44000,84
2020.11.27,11:55,1808.44000,1808.82000,1808.42000,1808.60000,100
2020.11.27,11:56,1808.60000,1808.76000,1808.41000,1808.59000,99
2020.11.27,11:57,1808.59000,1808.65000,1808.33000,1808.33000,86
2020.11.27,11:58,1808.33000,1808.46000,1808.21000,1808.33000,101
2020.11.27,11:59,1808.32000,1808.58000,1808.32000,1808.51000,100
2020.11.27,12:00,1808.51000,1808.65000,1808.40000,1808.52000,110
2020.11.27,12:01,1808.52000,1808.66000,1808.17000,1808.26000,84
2020.11.27,12:02,1808.26000,1808.44000,1808.05000,1808.18000,99
2020.11.27,12:03,1808.18000,1808.54000,1808.04000,1808.44000,102
2020.11.27,12:04,1808.44000,1808.65000,1808.03000,1808.13000,97
2020.11.27,12:05,1808.13000,1808.33000,1807.91000,1807.96000,115
2020.11.27,12:06,1807.96000,1807.98000,1807.79000,1807.80000,62
2020.11.27,12:07,1807.80000,1807.94000,1807.30000,1807.47000,139
2020.11.27,12:08,1807.47000,1807.73000,1807.22000,1807.32000,119
2020.11.27,12:09,1807.32000,1808.02000,1807.32000,1807.98000,93
2020.11.27,12:10,1807.98000,1809.11000,1807.76000,1808.89000,138
2020.11.27,12:11,1808.89000,1809.01000,1808.56000,1808.87000,68
2020.11.27,12:12,1808.87000,1809.16000,1808.76000,1809.16000,44
2020.11.27,12:13,1809.16000,1809.58000,1809.06000,1809.55000,39
2020.11.27,12:14,1809.55000,1809.67000,1809.47000,1809.52000,51
2020.11.27,12:15,1809.52000,1809.59000,1809.25000,1809.54000,72
2020.11.27,12:16,1809.54000,1809.58000,1809.45000,1809.50000,40
2020.11.27,12:17,1809.50000,1809.78000,1809.43000,1809.49000,86
2020.11.27,12:18,1809.49000,1809.53000,1809.03000,1809.07000,43
2020.11.27,12:19,1809.07000,1809.42000,1809.07000,1809.42000,37
2020.11.27,12:20,1809.42000,1809.42000,1809.05000,1809.14000,22
2020.11.27,12:21,1809.14000,1809.22000,1808.93000,1809.15000,46
2020.11.27,12:22,1809.15000,1809.57000,1809.02000,1809.43000,92
2020.11.27,12:23,1809.43000,1809.59000,1809.33000,1809.41000,48
2020.11.27,12:24,1809.41000,1809.55000,1809.35000,1809.35000,50
2020.11.27,12:25,1809.35000,1809.39000,1808.89000,1808.89000,54
2020.11.27,12:26,1808.89000,1809.22000,1808.87000,1809.11000,44
2020.11.27,12:27,1809.11000,1809.15000,1808.99000,1809.13000,47
2020.11.27,12:28,1809.13000,1809.47000,1809.13000,1809.40000,73
2020.11.27,12:29,1809.40000,1809.46000,1808.59000,1808.93000,240
2020.11.27,12:30,1808.93000,1809.05000,1808.47000,1808.47000,133
2020.11.27,12:31,1808.47000,1808.74000,1808.26000,1808.53000,129
2020.11.27,12:32,1808.53000,1808.80000,1808.16000,1808.16000,146
2020.11.27,12:33,1808.16000,1808.57000,1808.02000,1808.45000,103
2020.11.27,12:34,1808.45000,1808.60000,1808.26000,1808.26000,90
2020.11.27,12:35,1808.31000,1808.45000,1808.28000,1808.36000,102
2020.11.27,12:36,1808.36000,1808.36000,1807.52000,1807.55000,178
2020.11.27,12:37,1807.55000,1807.98000,1807.54000,1807.66000,112
2020.11.27,12:38,1807.66000,1807.67000,1807.32000,1807.42000,93
2020.11.27,12:39,1807.42000,1808.11000,1807.42000,1808.11000,92
2020.11.27,12:40,1808.11000,1808.11000,1807.60000,1807.84000,137
2020.11.27,12:41,1807.84000,1807.93000,1807.80000,1807.88000,93
2020.11.27,12:42,1807.88000,1808.18000,1807.83000,1808.06000,114
2020.11.27,12:43,1808.06000,1808.37000,1807.99000,1808.34000,91
2020.11.27,12:44,1808.34000,1808.34000,1807.73000,1807.76000,65
2020.11.27,12:45,1807.76000,1807.80000,1807.45000,1807.78000,102
2020.11.27,12:46,1807.73000,1808.64000,1807.71000,1808.51000,112
2020.11.27,12:47,1808.51000,1808.53000,1808.36000,1808.46000,41
2020.11.27,12:48,1808.46000,1809.02000,1808.46000,1808.72000,120
2020.11.27,12:49,1808.72000,1808.76000,1808.47000,1808.54000,80
2020.11.27,12:50,1808.54000,1808.84000,1808.54000,1808.84000,54
2020.11.27,12:51,1808.84000,1808.97000,1808.34000,1808.42000,92
2020.11.27,12:52,1808.42000,1808.42000,1808.23000,1808.29000,75
2020.11.27,12:53,1808.29000,1808.94000,1808.19000,1808.89000,60
2020.11.27,12:54,1808.89000,1809.16000,1808.81000,1808.81000,71
2020.11.27,12:55,1808.81000,1808.83000,1808.16000,1808.25000,94
2020.11.27,12:56,1808.25000,1808.25000,1807.83000,1807.87000,88
2020.11.27,12:57,1807.87000,1808.01000,1807.71000,1807.90000,28
2020.11.27,12:58,1807.90000,1807.92000,1807.65000,1807.70000,127
2020.11.27,12:59,1807.69000,1807.75000,1807.23000,1807.44000,128
2020.11.27,13:00,1807.44000,1808.01000,1807.39000,1807.91000,100
2020.11.27,13:01,1807.91000,1808.09000,1807.84000,1807.95000,91
2020.11.27,13:02,1807.95000,1808.00000,1807.40000,1807.65000,116
2020.11.27,13:03,1807.65000,1807.85000,1807.61000,1807.81000,59
2020.11.27,13:04,1807.81000,1807.95000,1807.44000,1807.55000,44
2020.11.27,13:05,1807.55000,1807.56000,1807.36000,1807.37000,61
2020.11.27,13:06,1807.37000,1807.41000,1807.24000,1807.29000,43
2020.11.27,13:07,1807.29000,1807.52000,1807.22000,1807.49000,47
2020.11.27,13:08,1807.49000,1807.69000,1806.42000,1806.55000,153
2020.11.27,13:09,1806.55000,1807.24000,1806.06000,1806.97000,233
2020.11.27,13:10,1806.95000,1807.44000,1806.95000,1807.17000,112
2020.11.27,13:11,1807.17000,1807.17000,1806.99000,1807.01000,45
2020.11.27,13:12,1807.01000,1807.20000,1806.99000,1807.07000,88
2020.11.27,13:13,1807.07000,1807.67000,1806.97000,1807.38000,132
2020.11.27,13:14,1807.38000,1807.94000,1807.38000,1807.87000,137
2020.11.27,13:15,1807.87000,1807.99000,1807.55000,1807.62000,116
2020.11.27,13:16,1807.62000,1807.62000,1807.42000,1807.53000,81
2020.11.27,13:17,1807.53000,1807.63000,1807.38000,1807.53000,48
2020.11.27,13:18,1807.53000,1808.05000,1807.48000,1807.92000,59
2020.11.27,13:19,1807.92000,1808.03000,1807.59000,1807.64000,136
2020.11.27,13:20,1807.64000,1807.64000,1807.15000,1807.15000,102
2020.11.27,13:21,1807.15000,1807.30000,1807.04000,1807.22000,48
2020.11.27,13:22,1807.22000,1807.40000,1807.03000,1807.40000,96
2020.11.27,13:23,1807.40000,1807.52000,1807.16000,1807.30000,68
2020.11.27,13:24,1807.30000,1807.30000,1806.92000,1807.08000,79
2020.11.27,13:25,1807.08000,1807.18000,1806.78000,1807.18000,142
2020.11.27,13:26,1807.18000,1807.69000,1806.97000,1807.55000,148
2020.11.27,13:27,1807.55000,1807.77000,1807.37000,1807.75000,60
2020.11.27,13:28,1807.75000,1808.26000,1807.73000,1807.81000,148
2020.11.27,13:29,1807.81000,1807.81000,1806.89000,1807.23000,165
2020.11.27,13:30,1807.23000,1807.43000,1807.08000,1807.36000,75
2020.11.27,13:31,1807.36000,1807.79000,1806.98000,1807.73000,256
2020.11.27,13:32,1807.73000,1807.88000,1807.20000,1807.86000,166
2020.11.27,13:33,1807.86000,1807.92000,1807.20000,1807.37000,118
2020.11.27,13:34,1807.37000,1807.56000,1807.15000,1807.56000,57
2020.11.27,13:35,1807.56000,1807.69000,1807.36000,1807.45000,66
2020.11.27,13:36,1807.45000,1807.49000,1806.85000,1807.12000,65
2020.11.27,13:37,1807.16000,1807.16000,1806.28000,1806.42000,140
2020.11.27,13:38,1806.42000,1806.42000,1806.05000,1806.11000,183
2020.11.27,13:39,1806.11000,1806.29000,1806.00000,1806.21000,207
2020.11.27,13:40,1806.21000,1806.39000,1806.07000,1806.14000,115
2020.11.27,13:41,1806.17000,1806.28000,1805.53000,1806.06000,210
2020.11.27,13:42,1806.08000,1806.25000,1805.40000,1805.40000,174
2020.11.27,13:43,1805.40000,1806.30000,1805.38000,1806.14000,183
2020.11.27,13:44,1806.14000,1806.22000,1805.62000,1805.68000,108
2020.11.27,13:45,1805.68000,1806.32000,1805.55000,1806.32000,119
2020.11.27,13:46,1806.38000,1806.45000,1806.22000,1806.38000,90
2020.11.27,13:47,1806.38000,1806.74000,1806.29000,1806.51000,42
2020.11.27,13:48,1806.51000,1806.73000,1806.50000,1806.73000,64
2020.11.27,13:49,1806.72000,1806.72000,1806.38000,1806.38000,81
2020.11.27,13:50,1806.38000,1806.46000,1806.04000,1806.04000,130
2020.11.27,13:51,1806.04000,1806.09000,1805.91000,1805.96000,96
2020.11.27,13:52,1805.98000,1806.75000,1805.95000,1806.74000,175
2020.11.27,13:53,1806.74000,1806.95000,1806.16000,1806.23000,203
2020.11.27,13:54,1806.23000,1806.30000,1805.79000,1805.96000,160
2020.11.27,13:55,1805.96000,1806.10000,1805.79000,1806.02000,53
2020.11.27,13:56,1806.02000,1806.02000,1805.58000,1805.70000,124
2020.11.27,13:57,1805.69000,1806.09000,1805.64000,1806.09000,88
2020.11.27,13:58,1806.09000,1806.49000,1805.99000,1806.22000,114
2020.11.27,13:59,1806.22000,1806.30000,1806.01000,1806.29000,146
2020.11.27,14:00,1806.29000,1806.29000,1805.92000,1806.06000,153
2020.11.27,14:01,1806.06000,1806.49000,1806.01000,1806.42000,133
2020.11.27,14:02,1806.42000,1807.24000,1806.33000,1807.17000,88
2020.11.27,14:03,1807.17000,1807.22000,1806.90000,1806.90000,75
2020.11.27,14:04,1806.90000,1806.93000,1806.64000,1806.77000,78
2020.11.27,14:05,1806.77000,1806.89000,1806.54000,1806.87000,86
2020.11.27,14:06,1806.87000,1807.16000,1806.84000,1807.07000,107
2020.11.27,14:07,1807.07000,1807.15000,1806.44000,1806.48000,120
2020.11.27,14:08,1806.48000,1806.64000,1806.42000,1806.49000,78
2020.11.27,14:09,1806.49000,1806.69000,1806.48000,1806.57000,74
2020.11.27,14:10,1806.57000,1806.58000,1806.26000,1806.26000,175
2020.11.27,14:11,1806.26000,1806.34000,1805.94000,1806.28000,133
2020.11.27,14:12,1806.28000,1806.56000,1806.26000,1806.56000,53
2020.11.27,14:13,1806.56000,1806.65000,1806.44000,1806.52000,111
2020.11.27,14:14,1806.52000,1806.53000,1805.75000,1806.10000,246
2020.11.27,14:15,1806.14000,1806.91000,1805.99000,1806.91000,117
2020.11.27,14:16,1806.91000,1807.47000,1806.83000,1807.38000,190
2020.11.27,14:17,1807.38000,1807.42000,1806.24000,1806.26000,148
2020.11.27,14:18,1806.26000,1806.68000,1805.99000,1806.65000,138
2020.11.27,14:19,1806.65000,1806.71000,1805.91000,1806.05000,170
2020.11.27,14:20,1806.05000,1806.10000,1805.20000,1805.20000,145
2020.11.27,14:21,1805.20000,1805.71000,1804.34000,1805.65000,321
2020.11.27,14:22,1805.65000,1805.77000,1805.29000,1805.37000,131
2020.11.27,14:23,1805.37000,1805.60000,1805.21000,1805.46000,139
2020.11.27,14:24,1805.46000,1805.46000,1805.12000,1805.30000,146
2020.11.27,14:25,1805.30000,1805.57000,1805.08000,1805.49000,198
2020.11.27,14:26,1805.49000,1805.69000,1805.03000,1805.56000,177
2020.11.27,14:27,1805.56000,1805.63000,1805.19000,1805.39000,179
2020.11.27,14:28,1805.39000,1806.17000,1805.39000,1805.81000,230
2020.11.27,14:29,1805.81000,1806.13000,1805.55000,1806.12000,121
2020.11.27,14:30,1806.12000,1806.33000,1806.00000,1806.00000,125
2020.11.27,14:31,1806.00000,1806.00000,1805.73000,1805.73000,57
2020.11.27,14:32,1805.74000,1805.94000,1805.66000,1805.94000,73
2020.11.27,14:33,1805.94000,1806.22000,1805.87000,1805.97000,48
2020.11.27,14:34,1805.97000,1806.12000,1805.85000,1806.10000,69
2020.11.27,14:35,1806.10000,1806.40000,1806.10000,1806.40000,75
2020.11.27,14:36,1806.40000,1807.05000,1806.30000,1806.89000,133
2020.11.27,14:37,1806.89000,1807.29000,1806.82000,1807.19000,86
2020.11.27,14:38,1807.19000,1807.77000,1807.19000,1807.63000,123
2020.11.27,14:39,1807.63000,1807.89000,1807.42000,1807.60000,106
2020.11.27,14:40,1807.59000,1807.65000,1807.27000,1807.32000,89
2020.11.27,14:41,1807.32000,1807.58000,1807.21000,1807.55000,99
2020.11.27,14:42,1807.55000,1807.77000,1807.46000,1807.54000,51
2020.11.27,14:43,1807.54000,1807.60000,1807.40000,1807.60000,16
2020.11.27,14:44,1807.60000,1807.70000,1807.32000,1807.50000,138
2020.11.27,14:45,1807.50000,1807.61000,1807.38000,1807.46000,115
2020.11.27,14:46,1807.46000,1807.52000,1806.92000,1807.11000,88
2020.11.27,14:47,1807.11000,1807.34000,1806.95000,1807.05000,79
2020.11.27,14:48,1807.05000,1807.20000,1807.00000,1807.02000,75
2020.11.27,14:49,1807.02000,1807.13000,1806.96000,1806.98000,52
2020.11.27,14:50,1806.98000,1807.07000,1806.74000,1806.90000,107
2020.11.27,14:51,1806.90000,1807.07000,1806.80000,1806.96000,114
2020.11.27,14:52,1806.96000,1806.97000,1806.63000,1806.63000,92
2020.11.27,14:53,1806.63000,1807.02000,1806.55000,1806.91000,89
2020.11.27,14:54,1806.91000,1807.17000,1806.53000,1806.80000,124
2020.11.27,14:55,1806.80000,1807.05000,1806.77000,1806.77000,92
2020.11.27,14:56,1806.77000,1806.77000,1806.24000,1806.29000,149
2020.11.27,14:57,1806.29000,1806.38000,1806.17000,1806.19000,102
2020.11.27,14:58,1806.19000,1806.34000,1806.18000,1806.27000,92
2020.11.27,14:59,1806.27000,1806.76000,1806.26000,1806.62000,129
2020.11.27,15:00,1806.62000,1807.07000,1806.05000,1806.30000,276
2020.11.27,15:01,1806.30000,1806.32000,1805.28000,1805.54000,255
2020.11.27,15:02,1805.54000,1805.90000,1805.48000,1805.54000,81
2020.11.27,15:03,1805.54000,1805.62000,1804.93000,1805.44000,158
2020.11.27,15:04,1805.44000,1805.90000,1805.07000,1805.90000,154
2020.11.27,15:05,1805.90000,1806.48000,1805.64000,1806.37000,151
2020.11.27,15:06,1806.37000,1807.02000,1806.28000,1806.52000,181
2020.11.27,15:07,1806.52000,1806.52000,1805.81000,1805.83000,152
2020.11.27,15:08,1805.83000,1805.86000,1805.07000,1805.23000,371
2020.11.27,15:09,1805.23000,1805.23000,1803.40000,1803.48000,565
2020.11.27,15:10,1803.46000,1803.88000,1799.80000,1799.89000,826
2020.11.27,15:11,1799.89000,1799.95000,1797.60000,1798.66000,742
2020.11.27,15:12,1798.66000,1798.98000,1797.75000,1797.86000,716
